Code_ExpOp_GFS,Landclass_ExpOp_GFS
1,Afforestation
2,"Beaches, Sand Dunes/Plane"
3,Coniferous Woodland
4,Deciduous woodland
5,Ditches
6,Fallow
7,Gardens
8,Golf Courses
9,Grass and Legume Ley
10,Grass Ley
11,Grassy Field Edges
12,Hedgerows
13,Improved Meadow
14,Improved Permanent Grassland
15,Moorland
16,Organic Ley
17,Poplar
18,Salix
19,Salt Marsh
20,Scrub
21,Unimproved Meadow
22,Unimproved Permanent Grassland
23,Wetlands
24,Woodland Edges
25,Other1 (please state)
26,Other2 (please state)
27,Berries (exc. Strawberries & Raspberries)
28,Broad/Field Beans
29,Buckwheat
30,Cereal
31,Linseed/Flax
32,Maize
33,Oilseed Rape
34,Orchards
35,Organic Cereals
36,Organic Oilseed Rape
37,Peas
38,Potatoes
39,Reed Canary Grass
40,Strawberry/Raspberry in Polytunnels
41,Strawberry/Raspberry in the open
42,Sugar Beet
43,Vegetables
44,Other3 (please state)
45,Other4 (please state)
46,Urban
